sep=,
"Time","worker"
2024-02-10 18:03:20,158
2024-02-10 18:03:30,147
2024-02-10 18:03:40,143
2024-02-10 18:03:50,142
2024-02-10 18:04:00,145
2024-02-10 18:04:10,143
2024-02-10 18:04:20,33.5
2024-02-10 18:04:30,0
2024-02-10 18:04:40,0
2024-02-10 18:04:50,0.800
2024-02-10 18:05:00,124
2024-02-10 18:05:10,143
2024-02-10 18:05:20,144
2024-02-10 18:05:30,140
2024-02-10 18:05:40,142
2024-02-10 18:05:50,141
2024-02-10 18:06:00,172
2024-02-10 18:06:10,231
2024-02-10 18:06:20,204
2024-02-10 18:06:30,143
2024-02-10 18:06:40,95.3
2024-02-10 18:06:50,132
2024-02-10 18:07:00,142
2024-02-10 18:07:10,143
2024-02-10 18:07:20,146
2024-02-10 18:07:30,106
2024-02-10 18:07:40,0
2024-02-10 18:07:50,0
2024-02-10 18:08:00,0
2024-02-10 18:08:10,103
2024-02-10 18:08:20,141
2024-02-10 18:08:30,142
2024-02-10 18:08:40,139
2024-02-10 18:08:50,142
2024-02-10 18:09:00,140
2024-02-10 18:09:10,167
2024-02-10 18:09:20,219
2024-02-10 18:09:30,221
2024-02-10 18:09:40,146
2024-02-10 18:09:50,141
2024-02-10 18:10:00,140
2024-02-10 18:10:10,145
2024-02-10 18:10:20,143
2024-02-10 18:10:30,144
2024-02-10 18:10:40,71.1
2024-02-10 18:10:50,0
2024-02-10 18:11:00,0
2024-02-10 18:11:10,0
2024-02-10 18:11:20,78.9
2024-02-10 18:11:30,144
2024-02-10 18:11:40,141
2024-02-10 18:11:50,142
2024-02-10 18:12:00,140
2024-02-10 18:12:10,144
2024-02-10 18:12:20,119
2024-02-10 18:12:30,226
2024-02-10 18:12:40,199
2024-02-10 18:12:50,171
2024-02-10 18:13:00,135
2024-02-10 18:13:10,136
2024-02-10 18:13:20,141
2024-02-10 18:13:30,137
2024-02-10 18:13:40,138
2024-02-10 18:13:50,108
2024-02-10 18:14:00,0
2024-02-10 18:14:10,0
2024-02-10 18:14:20,0
2024-02-10 18:14:30,71.2
2024-02-10 18:14:40,146
2024-02-10 18:14:50,146
2024-02-10 18:15:00,145
2024-02-10 18:15:10,143
2024-02-10 18:15:20,145
2024-02-10 18:15:30,145
2024-02-10 18:15:40,210
2024-02-10 18:15:50,229
2024-02-10 18:16:00,148
2024-02-10 18:16:10,142
2024-02-10 18:16:20,147
2024-02-10 18:16:30,141
2024-02-10 18:16:40,139
2024-02-10 18:16:50,143
2024-02-10 18:17:00,112
2024-02-10 18:17:10,0
2024-02-10 18:17:20,0
2024-02-10 18:17:30,0
2024-02-10 18:17:40,32.3
2024-02-10 18:17:50,148
2024-02-10 18:18:00,146
2024-02-10 18:18:10,145
2024-02-10 18:18:20,144
2024-02-10 18:18:30,144
2024-02-10 18:18:40,141
2024-02-10 18:18:50,184
2024-02-10 18:19:00,251
2024-02-10 18:19:10,170
2024-02-10 18:19:20,111
2024-02-10 18:19:30,99.6
2024-02-10 18:19:40,143
2024-02-10 18:19:50,145
2024-02-10 18:20:00,142
2024-02-10 18:20:10,140
2024-02-10 18:20:20,60.4
2024-02-10 18:20:30,0
2024-02-10 18:20:40,0
2024-02-10 18:20:50,5
2024-02-10 18:21:00,137
2024-02-10 18:21:10,143
2024-02-10 18:21:20,145
2024-02-10 18:21:30,139
2024-02-10 18:21:40,142
2024-02-10 18:21:50,143
2024-02-10 18:22:00,166
2024-02-10 18:22:10,232
2024-02-10 18:22:20,198
2024-02-10 18:22:30,145
2024-02-10 18:22:40,143
2024-02-10 18:22:50,146
2024-02-10 18:23:00,115
2024-02-10 18:23:10,123
2024-02-10 18:23:20,142
2024-02-10 18:23:30,84.6
2024-02-10 18:23:40,0
2024-02-10 18:23:50,0
2024-02-10 18:24:00,0
2024-02-10 18:24:10,92.4
2024-02-10 18:24:20,146
2024-02-10 18:24:30,145
2024-02-10 18:24:40,145
2024-02-10 18:24:50,144
2024-02-10 18:25:00,143
2024-02-10 18:25:10,150
2024-02-10 18:25:20,209
2024-02-10 18:25:30,224
2024-02-10 18:25:40,145
2024-02-10 18:25:50,143
2024-02-10 18:26:00,141
2024-02-10 18:26:10,141
2024-02-10 18:26:20,140
2024-02-10 18:26:30,140
2024-02-10 18:26:40,97.2
2024-02-10 18:26:50,0
2024-02-10 18:27:00,0
2024-02-10 18:27:10,0
2024-02-10 18:27:20,65.9
2024-02-10 18:27:30,146
2024-02-10 18:27:40,146
2024-02-10 18:27:50,145
2024-02-10 18:28:00,144
2024-02-10 18:28:10,140
2024-02-10 18:28:20,145
2024-02-10 18:28:30,209
2024-02-10 18:28:40,220
2024-02-10 18:28:50,152
2024-02-10 18:29:00,104
2024-02-10 18:29:10,95.8
2024-02-10 18:29:20,103
2024-02-10 18:29:30,144
2024-02-10 18:29:40,145
2024-02-10 18:29:50,143
2024-02-10 18:30:00,96.5
2024-02-10 18:30:10,0.700
2024-02-10 18:30:20,0
2024-02-10 18:30:30,21.1
2024-02-10 18:30:40,142
2024-02-10 18:30:50,142
2024-02-10 18:31:00,141
2024-02-10 18:31:10,143
2024-02-10 18:31:20,145
2024-02-10 18:31:30,142
2024-02-10 18:31:40,181
2024-02-10 18:31:50,198
2024-02-10 18:32:00,175
2024-02-10 18:32:10,141
2024-02-10 18:32:20,145
2024-02-10 18:32:30,145
2024-02-10 18:32:40,144
2024-02-10 18:32:50,144
2024-02-10 18:33:00,143
2024-02-10 18:33:10,54.9
2024-02-10 18:33:20,0
2024-02-10 18:33:30,0
2024-02-10 18:33:40,0.800
2024-02-10 18:33:50,115
2024-02-10 18:34:00,146
2024-02-10 18:34:10,146
2024-02-10 18:34:20,140
2024-02-10 18:34:30,143
2024-02-10 18:34:40,142
2024-02-10 18:34:50,156
2024-02-10 18:35:00,208
2024-02-10 18:35:10,199
2024-02-10 18:35:20,90.8
2024-02-10 18:35:30,120
2024-02-10 18:35:40,145
2024-02-10 18:35:50,140
2024-02-10 18:36:00,145
2024-02-10 18:36:10,143
2024-02-10 18:36:20,138
2024-02-10 18:36:30,31.7
2024-02-10 18:36:40,0
2024-02-10 18:36:50,0
2024-02-10 18:37:00,78.6
2024-02-10 18:37:10,146
2024-02-10 18:37:20,142
2024-02-10 18:37:30,144
2024-02-10 18:37:40,142
2024-02-10 18:37:50,147
2024-02-10 18:38:00,140
2024-02-10 18:38:10,120
2024-02-10 18:38:20,171
2024-02-10 18:38:30,63.5
2024-02-10 18:38:40,164
2024-02-10 18:38:50,144
2024-02-10 18:39:00,143
2024-02-10 18:39:10,142
2024-02-10 18:39:20,145
2024-02-10 18:39:30,143
2024-02-10 18:39:40,142
2024-02-10 18:39:50,28
2024-02-10 18:40:00,0
2024-02-10 18:40:10,23.4
2024-02-10 18:40:20,144
2024-02-10 18:40:30,139
2024-02-10 18:40:40,138
2024-02-10 18:40:50,118
2024-02-10 18:41:00,37
2024-02-10 18:41:10,127
2024-02-10 18:41:20,165
2024-02-10 18:41:30,139
2024-02-10 18:41:40,203
2024-02-10 18:41:50,193
2024-02-10 18:42:00,183
2024-02-10 18:42:10,147
2024-02-10 18:42:20,145
2024-02-10 18:42:30,143
2024-02-10 18:42:40,139
2024-02-10 18:42:50,143
2024-02-10 18:43:00,28.3
2024-02-10 18:43:10,0
2024-02-10 18:43:20,3.40
2024-02-10 18:43:30,128
2024-02-10 18:43:40,139
2024-02-10 18:43:50,143
2024-02-10 18:44:00,146
2024-02-10 18:44:10,144
2024-02-10 18:44:20,146
2024-02-10 18:44:30,174
2024-02-10 18:44:40,208
2024-02-10 18:44:50,187
2024-02-10 18:45:00,143
2024-02-10 18:45:10,144
2024-02-10 18:45:20,148
2024-02-10 18:45:30,145
2024-02-10 18:45:40,145
2024-02-10 18:45:50,142
2024-02-10 18:46:00,70.1
2024-02-10 18:46:10,0
2024-02-10 18:46:20,0
2024-02-10 18:46:30,0
2024-02-10 18:46:40,102
2024-02-10 18:46:50,144
2024-02-10 18:47:00,141
2024-02-10 18:47:10,149
2024-02-10 18:47:20,142
2024-02-10 18:47:30,144
2024-02-10 18:47:40,154
2024-02-10 18:47:50,209
2024-02-10 18:48:00,180
2024-02-10 18:48:10,148
2024-02-10 18:48:20,149
2024-02-10 18:48:30,143
2024-02-10 18:48:40,145
2024-02-10 18:48:50,142
2024-02-10 18:49:00,145
2024-02-10 18:49:10,110
2024-02-10 18:49:20,0
2024-02-10 18:49:30,0
2024-02-10 18:49:40,0
2024-02-10 18:49:50,66.5
2024-02-10 18:50:00,144
2024-02-10 18:50:10,142
2024-02-10 18:50:20,142
2024-02-10 18:50:30,140
2024-02-10 18:50:40,138
2024-02-10 18:50:50,141
2024-02-10 18:51:00,229
2024-02-10 18:51:10,218
2024-02-10 18:51:20,162
2024-02-10 18:51:30,134
2024-02-10 18:51:40,109
2024-02-10 18:51:50,143
2024-02-10 18:52:00,144
2024-02-10 18:52:10,142
2024-02-10 18:52:20,138
2024-02-10 18:52:30,15
2024-02-10 18:52:40,0
2024-02-10 18:52:50,0
2024-02-10 18:53:00,46.5
2024-02-10 18:53:10,143
2024-02-10 18:53:20,146
2024-02-10 18:53:30,142
2024-02-10 18:53:40,141
2024-02-10 18:53:50,136
2024-02-10 18:54:00,145
2024-02-10 18:54:10,223
2024-02-10 18:54:20,206
2024-02-10 18:54:30,174
2024-02-10 18:54:40,144
2024-02-10 18:54:50,142
2024-02-10 18:55:00,142
2024-02-10 18:55:10,145
2024-02-10 18:55:20,145
2024-02-10 18:55:30,126
2024-02-10 18:55:40,3.10
2024-02-10 18:55:50,0
2024-02-10 18:56:00,0
2024-02-10 18:56:10,27.5
2024-02-10 18:56:20,143
2024-02-10 18:56:30,145
2024-02-10 18:56:40,140
2024-02-10 18:56:50,143
2024-02-10 18:57:00,139
2024-02-10 18:57:10,146
2024-02-10 18:57:20,210
2024-02-10 18:57:30,131
2024-02-10 18:57:40,200
2024-02-10 18:57:50,143
2024-02-10 18:58:00,144
2024-02-10 18:58:10,142
2024-02-10 18:58:20,145
2024-02-10 18:58:30,144
2024-02-10 18:58:40,144
2024-02-10 18:58:50,63
2024-02-10 18:59:00,0
2024-02-10 18:59:10,0
2024-02-10 18:59:20,6.50
2024-02-10 18:59:30,137
2024-02-10 18:59:40,148
2024-02-10 18:59:50,142
2024-02-10 19:00:00,147
2024-02-10 19:00:10,141
2024-02-10 19:00:20,145
2024-02-10 19:00:30,165
2024-02-10 19:00:40,228
2024-02-10 19:00:50,182
2024-02-10 19:01:00,139
2024-02-10 19:01:10,142
2024-02-10 19:01:20,141
2024-02-10 19:01:30,141
2024-02-10 19:01:40,138
2024-02-10 19:01:50,135
2024-02-10 19:02:00,68.7
2024-02-10 19:02:10,0
2024-02-10 19:02:20,0
2024-02-10 19:02:30,0
2024-02-10 19:02:40,103
2024-02-10 19:02:50,145
2024-02-10 19:03:00,143
2024-02-10 19:03:10,146
2024-02-10 19:03:20,145
2024-02-10 19:03:30,141
2024-02-10 19:03:40,156
2024-02-10 19:03:50,228
2024-02-10 19:04:00,214
2024-02-10 19:04:10,146
2024-02-10 19:04:20,145
2024-02-10 19:04:30,144
2024-02-10 19:04:40,143
2024-02-10 19:04:50,143
2024-02-10 19:05:00,143
2024-02-10 19:05:10,61.4
2024-02-10 19:05:20,0
2024-02-10 19:05:30,0
2024-02-10 19:05:40,0
2024-02-10 19:05:50,62.1
2024-02-10 19:06:00,145
2024-02-10 19:06:10,144
2024-02-10 19:06:20,145
2024-02-10 19:06:30,144
2024-02-10 19:06:40,140
2024-02-10 19:06:50,141
2024-02-10 19:07:00,192
2024-02-10 19:07:10,206
2024-02-10 19:07:20,181
2024-02-10 19:07:30,91.2
2024-02-10 19:07:40,145
2024-02-10 19:07:50,143
2024-02-10 19:08:00,142
2024-02-10 19:08:10,139
2024-02-10 19:08:20,145
2024-02-10 19:08:30,45.1
2024-02-10 19:08:40,0
2024-02-10 19:08:50,0
2024-02-10 19:09:00,20.3
2024-02-10 19:09:10,146
2024-02-10 19:09:20,147
2024-02-10 19:09:30,142
2024-02-10 19:09:40,142
2024-02-10 19:09:50,142
2024-02-10 19:10:00,142
2024-02-10 19:10:10,179
2024-02-10 19:10:20,228
2024-02-10 19:10:30,189
2024-02-10 19:10:40,144
2024-02-10 19:10:50,144
2024-02-10 19:11:00,143
2024-02-10 19:11:10,145
2024-02-10 19:11:20,139
2024-02-10 19:11:30,137
2024-02-10 19:11:40,15
2024-02-10 19:11:50,0
2024-02-10 19:12:00,0
2024-02-10 19:12:10,1.80
2024-02-10 19:12:20,127
2024-02-10 19:12:30,146
2024-02-10 19:12:40,142
2024-02-10 19:12:50,141
2024-02-10 19:13:00,142
2024-02-10 19:13:10,139
2024-02-10 19:13:20,158
2024-02-10 19:13:30,225
2024-02-10 19:13:40,211
2024-02-10 19:13:50,143
2024-02-10 19:14:00,102
2024-02-10 19:14:10,138
2024-02-10 19:14:20,147
2024-02-10 19:14:30,143
2024-02-10 19:14:40,141
2024-02-10 19:14:50,99.2
2024-02-10 19:15:00,0
2024-02-10 19:15:10,0
2024-02-10 19:15:20,0
2024-02-10 19:15:30,74.6
2024-02-10 19:15:40,144
2024-02-10 19:15:50,139
2024-02-10 19:16:00,144
2024-02-10 19:16:10,147
2024-02-10 19:16:20,142
2024-02-10 19:16:30,150
2024-02-10 19:16:40,212
2024-02-10 19:16:50,201
2024-02-10 19:17:00,157
2024-02-10 19:17:10,145
2024-02-10 19:17:20,142
2024-02-10 19:17:30,142
2024-02-10 19:17:40,143
2024-02-10 19:17:50,140
2024-02-10 19:18:00,118
2024-02-10 19:18:10,1.50
2024-02-10 19:18:20,0
2024-02-10 19:18:30,0
2024-02-10 19:18:40,46.5
2024-02-10 19:18:50,141
2024-02-10 19:19:00,142
2024-02-10 19:19:10,145
2024-02-10 19:19:20,144
2024-02-10 19:19:30,121
2024-02-10 19:19:40,115
2024-02-10 19:19:50,195
2024-02-10 19:20:00,204
2024-02-10 19:20:10,194
2024-02-10 19:20:20,147
2024-02-10 19:20:30,146
2024-02-10 19:20:40,144
2024-02-10 19:20:50,142
2024-02-10 19:21:00,143
2024-02-10 19:21:10,138
2024-02-10 19:21:20,38.1
2024-02-10 19:21:30,0
2024-02-10 19:21:40,0
2024-02-10 19:21:50,9.70
2024-02-10 19:22:00,137
2024-02-10 19:22:10,145
2024-02-10 19:22:20,147
2024-02-10 19:22:30,148
2024-02-10 19:22:40,145
2024-02-10 19:22:50,144
2024-02-10 19:23:00,176
2024-02-10 19:23:10,209
2024-02-10 19:23:20,193
2024-02-10 19:23:30,144
2024-02-10 19:23:40,143
2024-02-10 19:23:50,141
2024-02-10 19:24:00,146
2024-02-10 19:24:10,148
2024-02-10 19:24:20,146
2024-02-10 19:24:30,31.7
2024-02-10 19:24:40,0
2024-02-10 19:24:50,0
2024-02-10 19:25:00,0.800
2024-02-10 19:25:10,111
2024-02-10 19:25:20,143
2024-02-10 19:25:30,145
2024-02-10 19:25:40,140
2024-02-10 19:25:50,144
2024-02-10 19:26:00,141
2024-02-10 19:26:10,160
2024-02-10 19:26:20,216
2024-02-10 19:26:30,185
2024-02-10 19:26:40,148
2024-02-10 19:26:50,138
2024-02-10 19:27:00,142
2024-02-10 19:27:10,141
2024-02-10 19:27:20,145
2024-02-10 19:27:30,147
2024-02-10 19:27:40,99.9
2024-02-10 19:27:50,0
2024-02-10 19:28:00,0
2024-02-10 19:28:10,0
2024-02-10 19:28:20,77
2024-02-10 19:28:30,147
2024-02-10 19:28:40,143
2024-02-10 19:28:50,141
2024-02-10 19:29:00,147
2024-02-10 19:29:10,142
2024-02-10 19:29:20,150
2024-02-10 19:29:30,197
2024-02-10 19:29:40,192
2024-02-10 19:29:50,158
2024-02-10 19:30:00,142
2024-02-10 19:30:10,101
2024-02-10 19:30:20,108
2024-02-10 19:30:30,131
2024-02-10 19:30:40,146
2024-02-10 19:30:50,140
2024-02-10 19:31:00,85.8
2024-02-10 19:31:10,0
2024-02-10 19:31:20,0
2024-02-10 19:31:30,30.7
2024-02-10 19:31:40,144
2024-02-10 19:31:50,144
2024-02-10 19:32:00,141
2024-02-10 19:32:10,145
2024-02-10 19:32:20,144
2024-02-10 19:32:30,146
2024-02-10 19:32:40,197
2024-02-10 19:32:50,199
2024-02-10 19:33:00,170
2024-02-10 19:33:10,141
2024-02-10 19:33:20,144
2024-02-10 19:33:30,145
2024-02-10 19:33:40,146
2024-02-10 19:33:50,146
2024-02-10 19:34:00,147
2024-02-10 19:34:10,26.9
2024-02-10 19:34:20,0
2024-02-10 19:34:30,0
2024-02-10 19:34:40,5.70
2024-02-10 19:34:50,135
2024-02-10 19:35:00,144
2024-02-10 19:35:10,142
2024-02-10 19:35:20,142
2024-02-10 19:35:30,136
2024-02-10 19:35:40,99.5
2024-02-10 19:35:50,168
2024-02-10 19:36:00,239
2024-02-10 19:36:10,212
2024-02-10 19:36:20,155
2024-02-10 19:36:30,145
2024-02-10 19:36:40,142
2024-02-10 19:36:50,141
2024-02-10 19:37:00,144
2024-02-10 19:37:10,144
2024-02-10 19:37:20,54.1
2024-02-10 19:37:30,0
2024-02-10 19:37:40,0
2024-02-10 19:37:50,0
2024-02-10 19:38:00,0
2024-02-10 19:38:10,0
2024-02-10 19:38:20,0
2024-02-10 19:38:30,0
2024-02-10 19:38:40,0
2024-02-10 19:38:50,0
2024-02-10 19:39:00,0
2024-02-10 19:39:10,0
2024-02-10 19:39:20,0
2024-02-10 19:39:30,0
2024-02-10 19:39:40,0
2024-02-10 19:39:50,0
2024-02-10 19:40:00,0
2024-02-10 19:40:10,0
2024-02-10 19:40:20,0
2024-02-10 19:40:30,0
2024-02-10 19:40:40,0
2024-02-10 19:40:50,0
2024-02-10 19:41:00,0
2024-02-10 19:41:10,0
2024-02-10 19:41:20,0
2024-02-10 19:41:30,0
2024-02-10 19:41:40,0
2024-02-10 19:41:50,0
2024-02-10 19:42:00,0
2024-02-10 19:42:10,0
2024-02-10 19:42:20,0
2024-02-10 19:42:30,0
2024-02-10 19:42:40,0
2024-02-10 19:42:50,0
2024-02-10 19:43:00,108
2024-02-10 19:43:10,228
2024-02-10 19:43:20,219
2024-02-10 19:43:30,213
2024-02-10 19:43:40,191
2024-02-10 19:43:50,191
2024-02-10 19:44:00,251
2024-02-10 19:44:10,220
2024-02-10 19:44:20,207
2024-02-10 19:44:30,203
2024-02-10 19:44:40,171
2024-02-10 19:44:50,158
2024-02-10 19:45:00,159
2024-02-10 19:45:10,19.9
2024-02-10 19:45:20,10.9
2024-02-10 19:45:30,65.4
2024-02-10 19:45:40,57.9
2024-02-10 19:45:50,72.8
2024-02-10 19:46:00,19.3
2024-02-10 19:46:10,59.6
2024-02-10 19:46:20,61.3
2024-02-10 19:46:30,55.1
2024-02-10 19:46:40,65.6
2024-02-10 19:46:50,57.8
2024-02-10 19:47:00,49.7
2024-02-10 19:47:10,68.6
2024-02-10 19:47:20,52.2
2024-02-10 19:47:30,22.8
2024-02-10 19:47:40,66
2024-02-10 19:47:50,53.6
2024-02-10 19:48:00,80.3
2024-02-10 19:48:10,71.3
2024-02-10 19:48:20,55.5
2024-02-10 19:48:30,46.9
2024-02-10 19:48:40,92.4
2024-02-10 19:48:50,131
2024-02-10 19:49:00,124
2024-02-10 19:49:10,144
2024-02-10 19:49:20,79.2
2024-02-10 19:49:30,62
2024-02-10 19:49:40,92.3
2024-02-10 19:49:50,87.6
2024-02-10 19:50:00,60.7
2024-02-10 19:50:10,93.8
2024-02-10 19:50:20,76.3
2024-02-10 19:50:30,42.4
2024-02-10 19:50:40,89.3
2024-02-10 19:50:50,75.6
2024-02-10 19:51:00,75.8
2024-02-10 19:51:10,84.6
2024-02-10 19:51:20,117
2024-02-10 19:51:30,89.7
2024-02-10 19:51:40,60.4
2024-02-10 19:51:50,90
2024-02-10 19:52:00,71.3
2024-02-10 19:52:10,93.8
2024-02-10 19:52:20,93.8
2024-02-10 19:52:30,93.8
2024-02-10 19:52:40,93.8
2024-02-10 19:52:50,80.3
2024-02-10 19:53:00,84.8
2024-02-10 19:53:10,80.3
2024-02-10 19:53:20,89.3
2024-02-10 19:53:30,112
2024-02-10 19:53:40,107
2024-02-10 19:53:50,103
2024-02-10 19:54:00,121
2024-02-10 19:54:10,47.4
2024-02-10 19:54:20,116
2024-02-10 19:54:30,103
2024-02-10 19:54:40,98.3
2024-02-10 19:54:50,98.3
2024-02-10 19:55:00,93.8
2024-02-10 19:55:10,98.3
2024-02-10 19:55:20,89.3
2024-02-10 19:55:30,84.8
2024-02-10 19:55:40,89.3
2024-02-10 19:55:50,84.8
2024-02-10 19:56:00,48.8
2024-02-10 19:56:10,71.3
2024-02-10 19:56:20,107
2024-02-10 19:56:30,55.9
2024-02-10 19:56:40,98.3
2024-02-10 19:56:50,98.3
2024-02-10 19:57:00,93.8
2024-02-10 19:57:10,89.3
2024-02-10 19:57:20,93.8
2024-02-10 19:57:30,71.3
2024-02-10 19:57:40,80.3
2024-02-10 19:57:50,53.3
2024-02-10 19:58:00,80.3
2024-02-10 19:58:10,71.3
2024-02-10 19:58:20,75.8
2024-02-10 19:58:30,139
2024-02-10 19:58:40,59.1
2024-02-10 19:58:50,125
2024-02-10 19:59:00,83.1
2024-02-10 19:59:10,125
2024-02-10 19:59:20,103
2024-02-10 19:59:30,91.2
2024-02-10 19:59:40,107
2024-02-10 19:59:50,103
2024-02-10 20:00:00,84.8
2024-02-10 20:00:10,89.3
2024-02-10 20:00:20,80.3
2024-02-10 20:00:30,84.8
2024-02-10 20:00:40,84.8
2024-02-10 20:00:50,75.8
2024-02-10 20:01:00,75.8
2024-02-10 20:01:10,139
2024-02-10 20:01:20,60.4
2024-02-10 20:01:30,71.3
2024-02-10 20:01:40,121
2024-02-10 20:01:50,107
2024-02-10 20:02:00,98.3
2024-02-10 20:02:10,103
2024-02-10 20:02:20,93.8
2024-02-10 20:02:30,80.3
2024-02-10 20:02:40,89.3
2024-02-10 20:02:50,80.3
2024-02-10 20:03:00,84.8
2024-02-10 20:03:10,107
2024-02-10 20:03:20,93.8
2024-02-10 20:03:30,103
2024-02-10 20:03:40,75.8
2024-02-10 20:03:50,80.3
2024-02-10 20:04:00,134
2024-02-10 20:04:10,60.4
2024-02-10 20:04:20,93.8
2024-02-10 20:04:30,103
2024-02-10 20:04:40,98.3
2024-02-10 20:04:50,93.8
2024-02-10 20:05:00,98.3
2024-02-10 20:05:10,93.8
2024-02-10 20:05:20,98.3
2024-02-10 20:05:30,75.8
2024-02-10 20:05:40,84.8
2024-02-10 20:05:50,89.3
2024-02-10 20:06:00,116
2024-02-10 20:06:10,103
2024-02-10 20:06:20,75.8
2024-02-10 20:06:30,60.4
2024-02-10 20:06:40,103
2024-02-10 20:06:50,89.3
2024-02-10 20:07:00,84.8
2024-02-10 20:07:10,84.8
2024-02-10 20:07:20,80.3
2024-02-10 20:07:30,80.3
2024-02-10 20:07:40,75.8
2024-02-10 20:07:50,80.3
2024-02-10 20:08:00,44.3
2024-02-10 20:08:10,37.9
2024-02-10 20:08:20,103
2024-02-10 20:08:30,116
2024-02-10 20:08:40,125
2024-02-10 20:08:50,107
2024-02-10 20:09:00,112
2024-02-10 20:09:10,116
2024-02-10 20:09:20,60.4
2024-02-10 20:09:30,112
2024-02-10 20:09:40,98.3
2024-02-10 20:09:50,98.3
2024-02-10 20:10:00,89.3
2024-02-10 20:10:10,75.8
2024-02-10 20:10:20,84.8
2024-02-10 20:10:30,48.8
2024-02-10 20:10:40,80.3
2024-02-10 20:10:50,80.3
2024-02-10 20:11:00,75.8
2024-02-10 20:11:10,78.4
2024-02-10 20:11:20,121
2024-02-10 20:11:30,119
2024-02-10 20:11:40,112
2024-02-10 20:11:50,62.3
2024-02-10 20:12:00,103
2024-02-10 20:12:10,89.3
2024-02-10 20:12:20,84.8
2024-02-10 20:12:30,93.8
2024-02-10 20:12:40,89.3
2024-02-10 20:12:50,89.3
2024-02-10 20:13:00,84.8
2024-02-10 20:13:10,80.3
2024-02-10 20:13:20,73.9
2024-02-10 20:13:30,112
2024-02-10 20:13:40,112
2024-02-10 20:13:50,112
2024-02-10 20:14:00,116
2024-02-10 20:14:10,112
2024-02-10 20:14:20,66.8
2024-02-10 20:14:30,107
2024-02-10 20:14:40,103
2024-02-10 20:14:50,89.3
2024-02-10 20:15:00,93.8
2024-02-10 20:15:10,75.8
2024-02-10 20:15:20,84.8
2024-02-10 20:15:30,71.3
2024-02-10 20:15:40,60.4
2024-02-10 20:15:50,80.3
2024-02-10 20:16:00,95.7
2024-02-10 20:16:10,60.4
2024-02-10 20:16:20,107
2024-02-10 20:16:30,121
2024-02-10 20:16:40,121
2024-02-10 20:16:50,107
2024-02-10 20:17:00,107
2024-02-10 20:17:10,98.3
2024-02-10 20:17:20,98.3
2024-02-10 20:17:30,71.3
2024-02-10 20:17:40,75.8
2024-02-10 20:17:50,80.3
2024-02-10 20:18:00,84.8
2024-02-10 20:18:10,112
2024-02-10 20:18:20,55.9
2024-02-10 20:18:30,107
2024-02-10 20:18:40,89.3
2024-02-10 20:18:50,98.3
2024-02-10 20:19:00,116
2024-02-10 20:19:10,134
2024-02-10 20:19:20,121
2024-02-10 20:19:30,112
2024-02-10 20:19:40,107
2024-02-10 20:19:50,66.8
2024-02-10 20:20:00,93.8
2024-02-10 20:20:10,62.3
2024-02-10 20:20:20,75.8
2024-02-10 20:20:30,51.4
2024-02-10 20:20:40,75.8
2024-02-10 20:20:50,123
2024-02-10 20:21:00,84.8
2024-02-10 20:21:10,46.9
2024-02-10 20:21:20,125
2024-02-10 20:21:30,116
2024-02-10 20:21:40,98.3
2024-02-10 20:21:50,103
2024-02-10 20:22:00,112
2024-02-10 20:22:10,51.4
2024-02-10 20:22:20,93.8
2024-02-10 20:22:30,93.8
2024-02-10 20:22:40,89.3
2024-02-10 20:22:50,89.3
2024-02-10 20:23:00,71.3
2024-02-10 20:23:10,84.8
2024-02-10 20:23:20,107
2024-02-10 20:23:30,98.3
2024-02-10 20:23:40,93.8
2024-02-10 20:23:50,89.3
2024-02-10 20:24:00,112
2024-02-10 20:24:10,130
2024-02-10 20:24:20,125
2024-02-10 20:24:30,116
2024-02-10 20:24:40,93.8
2024-02-10 20:24:50,80.3
2024-02-10 20:25:00,98.3
2024-02-10 20:25:10,80.3
2024-02-10 20:25:20,80.3
2024-02-10 20:25:30,84.8
2024-02-10 20:25:40,89.3
2024-02-10 20:25:50,80.3
2024-02-10 20:26:00,112
2024-02-10 20:26:10,98.3
2024-02-10 20:26:20,103
2024-02-10 20:26:30,98.3
2024-02-10 20:26:40,46.9
2024-02-10 20:26:50,71.3
2024-02-10 20:27:00,80.3
2024-02-10 20:27:10,89.3
2024-02-10 20:27:20,75.8
2024-02-10 20:27:30,84.8
2024-02-10 20:27:40,53.3
2024-02-10 20:27:50,71.3
2024-02-10 20:28:00,71.3
2024-02-10 20:28:10,75.8
2024-02-10 20:28:20,102
2024-02-10 20:28:30,88.4
2024-02-10 20:28:40,103
2024-02-10 20:28:50,103
2024-02-10 20:29:00,121
2024-02-10 20:29:10,103
2024-02-10 20:29:20,103
2024-02-10 20:29:30,98.3
2024-02-10 20:29:40,89.3
2024-02-10 20:29:50,48.8
2024-02-10 20:30:00,89.3
2024-02-10 20:30:10,89.3
2024-02-10 20:30:20,80.3
2024-02-10 20:30:30,84.8
2024-02-10 20:30:40,84.8
2024-02-10 20:30:50,80.3
2024-02-10 20:31:00,42.4
2024-02-10 20:31:10,35.3
2024-02-10 20:31:20,139
2024-02-10 20:31:30,121
2024-02-10 20:31:40,116
2024-02-10 20:31:50,84.8
2024-02-10 20:32:00,107
2024-02-10 20:32:10,93.8
2024-02-10 20:32:20,98.3
2024-02-10 20:32:30,93.8
2024-02-10 20:32:40,84.8
2024-02-10 20:32:50,80.3
